Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,100000
Base Time Seconds,1765318121
Base Time Fractional,.932034940
Base Time,12/09/2025 22:08:41.932034940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
29975,0.0001271079090657,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.457771840
29976,0.0001269309723284,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000457763672,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.540472640
29977,0.0001255762763321,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.623234440
29978,0.0001288416679017,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997138977051,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.705918160
29979,0.000126092476421,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.788635420
29980,0.0001250634668395,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997634887695,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.871348520
29981,0.0001261007710127,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/10/2025,01:07:55,.954057760
29982,0.000125431412016,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.036785520
29983,0.000126546350657,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.119580980
29984,0.0001252017827937,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.202333080
29985,0.0001265192695428,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.285027540
29986,0.0001256083050976,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997596740723,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.367711200
29987,0.0001266229955945,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998283386230,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.450406400
29988,0.0001274461392313,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998397827148,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.533120940
29989,0.0001260242424905,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.615828000
29990,0.0001268399792025,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000152587891,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.698528300
29991,0.0001262934383703,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.781250000
29992,0.0001273077359656,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999961853027,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.863928800
29993,0.0001264671009267,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,01:07:56,.946635640
29994,0.0001250118657481,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0001373291016,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.029331060
29995,0.0001259993878193,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999809265137,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.112028760
29996,0.0001255493116332,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997673034668,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.194740960
29997,0.0001254997769138,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997901916504,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.277495480
29998,0.000126943399664,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998092651367,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.360200020
29999,0.0001263674494112,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999694824219,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.442902020
30000,0.0001263336889679,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.525606200
30001,0.0001268816995434,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.608287660
30002,0.0001266541075893,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000877380371,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.690977120
30003,0.0001270596403629,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.773688500
30004,0.0001269268686883,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998092651367,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.856391560
30005,0.000126648999867,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:07:57,.939090320
30006,0.0001270525099244,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997367858887,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.021778100
30007,0.0001256819668924,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.104480300
30008,0.0001266165345442,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998054504395,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.187192340
30009,0.0001261961297132,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998016357422,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.269907060
30010,0.0001264848397113,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9995498657227,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.352641660
30011,0.0001264880120289,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997100830078,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.435339320
30012,0.0001257921685465,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998245239258,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.519178320
30013,0.0001273672532989,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9996032714844,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.602440660
30014,0.0001264068851015,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.685151000
30015,0.0001256062969333,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.767919820
30016,0.0001266821200261,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.850688060
30017,0.0001260244171135,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998130798340,Volt DC,100,T,2W,F,F,12/10/2025,01:07:58,.933386480
30018,0.0001253654190805,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000762939453,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.016079440
30019,0.000127785737277,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997291564941,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.098770620
30020,0.0001249620254384,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998245239258,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.181455340
30021,0.0001258638658328,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.264137340
30022,0.0001263516314793,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.346837740
30023,0.0001267280458705,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998092651367,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.429548100
30024,0.0001264966267627,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998130798340,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.512264340
30025,0.000126753031509,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9995918273926,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.595023240
30026,0.0001269663771382,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997634887695,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.677721400
30027,0.0001267782790819,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997863769531,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.760428380
30028,0.000126535873278,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997749328613,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.843142960
30029,0.0001255680545,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000228881836,Volt DC,100,T,2W,F,F,12/10/2025,01:07:59,.925846940
30030,0.0001273956295336,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.008548000
30031,0.0001278151321458,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997901916504,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.091292880
30032,0.0001260033604922,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999237060547,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.174011660
30033,0.0001284725731239,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000610351563,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.256717160
30034,0.0001259731070604,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.339411640
30035,0.0001279779826291,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.422142560
30036,0.0001272176887142,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998016357422,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.504855720
30037,0.0001254931994481,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000267028809,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.587555700
30038,0.000126641796669,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.670324900
30039,0.000127935258206,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.753022820
30040,0.0001283440651605,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.835728100
30041,0.0001277602568734,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,01:08:00,.918463320
30042,0.0001250897039426,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999694824219,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.001147920
30043,0.0001258128322661,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.083863640
30044,0.0001264203310711,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999732971191,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.166576020
30045,0.000127736479044,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.249287940
30046,0.0001253397203982,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997634887695,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.331982640
30047,0.0001272047811653,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000305175781,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.414672180
30048,0.0001262194273295,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998474121094,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.497379620
30049,0.0001272174122278,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997940063477,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.580094360
30050,0.0001273253728868,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997901916504,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.662797580
30051,0.0001259445270989,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.745487760
30052,0.0001269515923923,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997940063477,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.828183180
30053,0.0001276870025322,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.910893200
30054,0.0001272487425013,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997749328613,Volt DC,100,T,2W,F,F,12/10/2025,01:08:01,.993600480
30055,0.0001272746740142,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.076347100
30056,0.0001270732464036,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9994926452637,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.159044440
30057,0.0001269491913263,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999923706055,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.241763960
30058,0.0001256862451555,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000839233398,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.324497840
30059,0.0001274329406442,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.407196800
30060,0.0001260805584025,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997787475586,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.489881420
30061,0.0001269036292797,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.572606920
30062,0.0001261541910935,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997138977051,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.655320300
30063,0.0001272030058317,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.738029960
30064,0.0001274792884942,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997978210449,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.820730440
30065,0.0001260387944058,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.903450840
30066,0.0001279791031266,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/10/2025,01:08:02,.986134660
30067,0.0001269622443942,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000152587891,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.069327620
30068,0.0001228088949574,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.152382120
30069,0.000121577984828,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998664855957,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.235087480
30070,0.0001216944074258,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.317815440
30071,0.0001215994998347,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.400492700
30072,0.0001215830779984,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998321533203,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.483176820
30073,0.0001218042089022,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.565877080
30074,0.0001214212898049,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998397827148,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.648580960
30075,0.0001215263328049,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999580383301,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.731257360
30076,0.0001216425880557,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.813936340
30077,0.0001218058823724,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.896641660
30078,0.0001216901509906,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,01:08:03,.979339880
30079,0.0001217798271682,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999008178711,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.062031700
30080,0.0001217656754307,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.144752460
30081,0.0001214186995639,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998855590820,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.227443400
30082,0.0001216141463374,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.310144960
30083,0.0001214770236402,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.392859480
30084,0.0001216903547174,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.475531480
30085,0.0001216642558575,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998970031738,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.558259820
30086,0.0001214764270117,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.640966100
30087,0.0001214857475134,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998397827148,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.723689440
30088,0.0001214900912601,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998931884766,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.806403320
30089,0.0001215167576447,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999122619629,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.889095480
30090,0.0001215157972183,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:04,.971786080
30091,0.0001215483134729,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999160766602,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.054502860
30092,0.0001215931188199,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.137233320
30093,0.0001217660683324,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.219935100
30094,0.0001217219105456,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998512268066,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.302604820
30095,0.0001217031895067,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998588562012,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.385284260
30096,0.0001213670548168,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999046325684,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.467979900
30097,0.0001215564479935,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.550676200
30098,0.000121559103718,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.633364220
30099,0.0001216039381688,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.716078780
30100,0.0001228357723448,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999389648438,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.798805020
30101,0.0001246088359039,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998130798340,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.881514740
30102,0.0001267424522666,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:08:05,.964228500
30103,0.0001278009876842,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999275207520,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.046926960
30104,0.0001283671736019,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999809265137,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.129656640
30105,0.000128141415189,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999465942383,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.212389540
30106,0.0001300074363826,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998435974121,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.295100060
30107,0.0001295645779464,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000038146973,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.377811740
30108,0.0001290962100029,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.460524420
30109,0.0001296151312999,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000076293945,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.543206060
30110,0.0001282596786041,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998283386230,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.625883880
30111,0.0001257799740415,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997291564941,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.708580840
30112,0.0001268019987037,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998779296875,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.791308860
30113,0.0001277729170397,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,42.0000305175781,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.874004640
30114,0.0001263312296942,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998741149902,Volt DC,100,T,2W,F,F,12/10/2025,01:08:06,.956726040
30115,0.0001274906389881,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998893737793,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.039424460
30116,0.0001268588239327,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.122140740
30117,0.0001278331765207,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999618530273,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.204837140
30118,0.0001254839153262,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998359680176,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.287541700
30119,0.0001286712213187,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999198913574,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.370212900
30120,0.0001264724996872,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999351501465,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.452901280
30121,0.0001268602063647,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999885559082,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.536157820
30122,0.0001258155680262,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997062683105,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.619442760
30123,0.0001268966152566,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998397827148,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.702146340
30124,0.0001271771325264,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999771118164,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.784875440
30125,0.0001267529441975,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999656677246,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.867579500
30126,0.0001259159762412,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9999313354492,Volt DC,100,T,2W,F,F,12/10/2025,01:08:07,.950292880
30127,0.0001266172621399,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997863769531,Volt DC,100,T,2W,F,F,12/10/2025,01:08:08,.032996860
30128,0.00012687027629,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9997863769531,Volt DC,100,T,2W,F,F,12/10/2025,01:08:08,.115672560
30129,0.0001280546566704,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998703002930,Volt DC,100,T,2W,F,F,12/10/2025,01:08:08,.198388100
30130,0.0001279480056837,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,41.9998817443848,Volt DC,100,T,2W,F,F,12/10/2025,01:08:08,.281086120
